rho,gamma,delta,alpha,kappa,beta_judge,top1_hit,top3_hit,posterior_consistency,map_match_rate,weighted_score,seasons_run,status
0.85,0.7,1.5,3.0,0.4,2.0,0.3624161073825503,0.7718120805369127,0.48142360235232634,0.5151515151515151,0.6624022718229159,34,completed
0.85,0.7,1.5,3.0,0.4,4.0,0.348993288590604,0.7751677852348994,0.49550638049274287,0.5340909090909091,0.6710201290576701,34,completed
0.85,0.7,1.5,5.0,0.2,2.0,0.3691275167785235,0.7919463087248322,0.5320678297493825,0.6401515151515151,0.7096116542150788,34,completed
0.85,0.7,1.5,5.0,0.2,4.0,0.36577181208053694,0.7818791946308725,0.5363951918634502,0.6515151515151515,0.7067095854542438,34,completed
0.85,0.7,1.5,5.0,0.3,2.0,0.35570469798657717,0.7583892617449665,0.5098231709271703,0.6060606060606061,0.6782103124445351,34,completed
0.85,0.7,1.5,5.0,0.3,4.0,0.35906040268456374,0.761744966442953,0.5238757902027572,0.6212121212121212,0.6860645621487474,34,completed
0.85,0.7,1.5,5.0,0.4,2.0,0.36577181208053694,0.7651006711409396,0.5030339418510689,0.5568181818181818,0.6710308274184138,34,completed
0.85,0.7,1.5,5.0,0.4,4.0,0.3523489932885906,0.761744966442953,0.5097671453103148,0.5606060606060606,0.6711216210490468,34,completed
0.85,0.7,1.5,7.0,0.2,2.0,0.348993288590604,0.785234899328859,0.5524158764863927,0.6931818181818182,0.7202604785309576,34,completed
0.85,0.7,1.5,7.0,0.2,4.0,0.35570469798657717,0.7651006711409396,0.5705628942817093,0.6856060606060606,0.7102941936621177,34,completed
0.85,0.7,1.5,7.0,0.3,2.0,0.3624161073825503,0.761744966442953,0.5376677652452961,0.6439393939393939,0.6933684117027098,34,completed
0.85,0.7,1.5,7.0,0.3,4.0,0.35906040268456374,0.7818791946308725,0.5493354827815373,0.6704545454545454,0.7130855224257401,34,completed
0.85,0.7,1.5,7.0,0.4,2.0,0.35570469798657717,0.7550335570469798,0.5286676477998937,0.5984848484848485,0.6784506334851363,34,completed
0.85,0.7,1.5,7.0,0.4,4.0,0.35906040268456374,0.7751677852348994,0.5233883403398305,0.625,0.6947783392089056,34,completed
0.85,0.7,1.8,3.0,0.2,2.0,0.3523489932885906,0.7785234899328859,0.5050510645402305,0.6212121212121212,0.6923667311102019,34,completed
0.85,0.7,1.8,3.0,0.2,4.0,0.36577181208053694,0.7718120805369127,0.512283661846911,0.6212121212121212,0.6897864049339542,34,completed
0.85,0.7,1.8,3.0,0.3,2.0,0.35570469798657717,0.7651006711409396,0.5039167572097829,0.6174242424242424,0.6833286026113689,34,completed
0.85,0.7,1.8,3.0,0.3,4.0,0.35906040268456374,0.7550335570469798,0.5062139312830549,0.6060606060606061,0.6754750416969201,34,completed
0.85,0.7,1.8,3.0,0.4,2.0,0.3691275167785235,0.7885906040268457,0.5132806337172611,0.6022727272727273,0.696265034614105,34,completed
0.85,0.7,1.8,3.0,0.4,4.0,0.34563758389261745,0.7953020134228188,0.4995691173224791,0.5795454545454546,0.693004122427278,34,completed
0.85,0.7,1.8,5.0,0.2,2.0,0.3523489932885906,0.7751677852348994,0.5375312196937998,0.6666666666666666,0.7059402484130329,34,completed
0.85,0.7,1.8,5.0,0.2,4.0,0.35906040268456374,0.7718120805369127,0.5317580337062606,0.6742424242424242,0.7042873399118846,34,completed
0.85,0.7,1.8,5.0,0.3,2.0,0.3691275167785235,0.7919463087248322,0.5444039415384999,0.6704545454545454,0.7181394826335084,34,completed
0.85,0.7,1.8,5.0,0.3,4.0,0.35906040268456374,0.7751677852348994,0.5486090738196717,0.6477272727272727,0.7043679404503286,34,completed
0.85,0.7,1.8,5.0,0.4,2.0,0.36577181208053694,0.7885906040268457,0.5327129838911964,0.6477272727272727,0.7092424137398012,34,completed
0.85,0.7,1.8,5.0,0.4,4.0,0.348993288590604,0.802013422818792,0.5348499252722434,0.6325757575757576,0.7146931902608754,34,completed
0.85,0.7,1.8,7.0,0.2,2.0,0.35570469798657717,0.7751677852348994,0.5740643638056746,0.7348484848484849,0.7268832408717715,34,completed
0.85,0.7,1.8,7.0,0.2,4.0,0.34563758389261745,0.761744966442953,0.5636159351619275,0.7121212121212122,0.7121944093223996,34,completed
0.85,0.7,1.8,7.0,0.3,2.0,0.35570469798657717,0.7986577181208053,0.5618117494350393,0.7007575757575758,0.7317084959110062,34,completed
0.85,0.7,1.8,7.0,0.3,4.0,0.36577181208053694,0.7953020134228188,0.562697822165513,0.7045454545454546,0.7306298633958848,34,completed
0.85,0.7,1.8,7.0,0.4,2.0,0.3523489932885906,0.7583892617449665,0.5581307867588309,0.6818181818181818,0.7030233507623823,34,completed
0.85,0.7,1.8,7.0,0.4,4.0,0.36577181208053694,0.7785234899328859,0.5619216991966682,0.6893939393939394,0.7173772216778531,34,completed
0.85,0.8,1.2,3.0,0.2,2.0,0.348993288590604,0.7919463087248322,0.49720372989413614,0.5568181818181818,0.6859721675773629,34,completed
0.85,0.8,1.2,3.0,0.2,4.0,0.3691275167785235,0.7919463087248322,0.49824233915480687,0.553030303030303,0.6854223136719212,34,completed
0.85,0.8,1.2,3.0,0.3,2.0,0.3624161073825503,0.7684563758389261,0.48094179637570983,0.5151515151515151,0.6602924878088006,34,completed
0.85,0.8,1.2,3.0,0.3,4.0,0.35906040268456374,0.7718120805369127,0.493371707601268,0.5416666666666666,0.6700949231757345,34,completed
0.85,0.8,1.2,3.0,0.4,2.0,0.35906040268456374,0.785234899328859,0.4815063179610908,0.5113636363636364,0.6697149304622608,34,completed
0.85,0.8,1.2,3.0,0.4,4.0,0.35570469798657717,0.7651006711409396,0.48140479324685487,0.5189393939393939,0.6591292401218134,34,completed
0.85,0.8,1.2,5.0,0.2,2.0,0.3389261744966443,0.7785234899328859,0.5147754231663444,0.5946969696969697,0.6890085725323943,34,completed
0.85,0.8,1.2,5.0,0.2,4.0,0.35570469798657717,0.7818791946308725,0.5229956233897035,0.6136363636363636,0.6964539141837369,34,completed
0.85,0.8,1.2,5.0,0.3,2.0,0.34563758389261745,0.7751677852348994,0.5047216647366458,0.5568181818181818,0.6774086404519052,34,completed
0.85,0.8,1.2,5.0,0.3,4.0,0.3624161073825503,0.7718120805369127,0.5137163419948658,0.5795454545454546,0.6817396076302118,34,completed
0.85,0.8,1.2,5.0,0.4,2.0,0.348993288590604,0.7919463087248322,0.4975418460951126,0.553030303030303,0.6852822150599823,34,completed
0.85,0.8,1.2,5.0,0.4,4.0,0.3523489932885906,0.7718120805369127,0.49974702884083916,0.5340909090909091,0.6698548359084973,34,completed
0.85,0.8,1.2,7.0,0.2,2.0,0.348993288590604,0.761744966442953,0.5405561285637843,0.6439393939393939,0.6939460843664075,34,completed
0.85,0.8,1.2,7.0,0.2,4.0,0.348993288590604,0.7651006711409396,0.5507205165477354,0.6515151515151515,0.6995075362971411,34,completed
0.85,0.8,1.2,7.0,0.3,2.0,0.3825503355704698,0.7885906040268457,0.5296801544283851,0.6060606060606061,0.7003025145139056,34,completed
0.85,0.8,1.2,7.0,0.3,4.0,0.3523489932885906,0.7818791946308725,0.5347149853163579,0.5909090909090909,0.6942523320236133,34,completed
0.85,0.8,1.2,7.0,0.4,2.0,0.36577181208053694,0.7718120805369127,0.5099381661801481,0.5757575757575758,0.6802263967096924,34,completed
0.85,0.8,1.2,7.0,0.4,4.0,0.35906040268456374,0.7718120805369127,0.5064549413499652,0.571969696969697,0.6787721759860801,34,completed
0.85,0.8,1.5,3.0,0.2,2.0,0.35906040268456374,0.7953020134228188,0.507376151400628,0.5833333333333334,0.6953231050004836,34,completed
0.85,0.8,1.5,3.0,0.2,4.0,0.3422818791946309,0.7885906040268457,0.4993265021284683,0.5568181818181818,0.6843832992054374,34,completed
0.85,0.8,1.5,3.0,0.3,2.0,0.3523489932885906,0.785234899328859,0.48475842847256545,0.5113636363636364,0.6703653525645558,34,completed
0.85,0.8,1.5,3.0,0.3,4.0,0.3523489932885906,0.7718120805369127,0.4868462633232529,0.5416666666666666,0.6687898343201315,34,completed
0.85,0.8,1.5,3.0,0.4,2.0,0.35906040268456374,0.7751677852348994,0.47686928433575293,0.5075757575757576,0.6619896795232417,34,completed
0.85,0.8,1.5,3.0,0.4,4.0,0.3422818791946309,0.7684563758389261,0.48991208624009736,0.5189393939393939,0.6628441215392539,34,completed
0.85,0.8,1.5,5.0,0.2,2.0,0.348993288590604,0.785234899328859,0.5243401736070983,0.6287878787878788,0.7017665500763108,34,completed
0.85,0.8,1.5,5.0,0.2,4.0,0.35906040268456374,0.7953020134228188,0.5324108301034318,0.6287878787878788,0.7094209498319534,34,completed
0.85,0.8,1.5,5.0,0.3,2.0,0.35570469798657717,0.7751677852348994,0.5070770060365104,0.5681818181818182,0.6801524359846054,34,completed
0.85,0.8,1.5,5.0,0.3,4.0,0.33557046979865773,0.785234899328859,0.5211765318876704,0.5871212121212122,0.6928004883990919,34,completed
0.85,0.8,1.5,5.0,0.4,2.0,0.348993288590604,0.7684563758389261,0.5057898932181687,0.553030303030303,0.67283786475305,34,completed
0.85,0.8,1.5,5.0,0.4,4.0,0.35570469798657717,0.7718120805369127,0.515912697632315,0.5795454545454546,0.6821788787577017,34,completed
0.85,0.8,1.5,7.0,0.2,2.0,0.3724832214765101,0.7818791946308725,0.5545751254494009,0.6628787878787878,0.7126182994441612,34,completed
0.85,0.8,1.5,7.0,0.2,4.0,0.36577181208053694,0.7684563758389261,0.5440838455386652,0.6666666666666666,0.703223927944422,34,completed
0.85,0.8,1.5,7.0,0.3,2.0,0.35570469798657717,0.7818791946308725,0.5297226723396435,0.6136363636363636,0.6977993239737249,34,completed
0.85,0.8,1.5,7.0,0.3,4.0,0.35570469798657717,0.7684563758389261,0.5526961066211172,0.6515151515151515,0.7019160771306093,34,completed
0.85,0.8,1.5,7.0,0.4,2.0,0.35570469798657717,0.7718120805369127,0.5222445990570943,0.5833333333333334,0.6842028348002333,34,completed
0.85,0.8,1.5,7.0,0.4,4.0,0.35906040268456374,0.7751677852348994,0.5175780979723965,0.5757575757575758,0.6837678058869341,34,completed
0.85,0.8,1.8,3.0,0.2,2.0,0.35570469798657717,0.7684563758389261,0.5146067401210916,0.6174242424242424,0.6874800220124225,34,completed
0.85,0.8,1.8,3.0,0.2,4.0,0.37583892617449666,0.785234899328859,0.5106737929444761,0.6174242424242424,0.6967605466710591,34,completed
0.85,0.8,1.8,3.0,0.3,2.0,0.3691275167785235,0.7919463087248322,0.5058439818941515,0.5757575757575758,0.6914880967652448,34,completed
0.85,0.8,1.8,3.0,0.3,4.0,0.3523489932885906,0.7718120805369127,0.5078628128080381,0.5795454545454546,0.6805689017928462,34,completed
0.85,0.8,1.8,3.0,0.4,2.0,0.3624161073825503,0.7651006711409396,0.5093940002232804,0.5681818181818182,0.6745755663655835,34,completed
0.85,0.8,1.8,3.0,0.4,4.0,0.3624161073825503,0.7919463087248322,0.5085171410623017,0.5946969696969697,0.6958106073867536,34,completed
0.85,0.8,1.8,5.0,0.2,2.0,0.35570469798657717,0.7818791946308725,0.5262907300615282,0.6477272727272727,0.7039311173362837,34,completed
0.85,0.8,1.8,5.0,0.2,4.0,0.35906040268456374,0.7818791946308725,0.5420452994074488,0.6439393939393939,0.706324455447892,34,completed
0.85,0.8,1.8,5.0,0.3,2.0,0.35570469798657717,0.7885906040268457,0.5280933607973944,0.6401515151515151,0.7068033376058893,34,completed
0.85,0.8,1.8,5.0,0.3,4.0,0.37919463087248323,0.7785234899328859,0.537540375104286,0.6477272727272727,0.7041676235260433,34,completed
0.85,0.8,1.8,5.0,0.4,2.0,0.348993288590604,0.7818791946308725,0.524332302388219,0.6212121212121212,0.6982364014985916,34,completed
0.85,0.8,1.8,5.0,0.4,4.0,0.33557046979865773,0.7483221476510067,0.5270472441943583,0.6174242424242424,0.6778875859143242,34,completed
0.85,0.8,1.8,7.0,0.2,2.0,0.3523489932885906,0.7818791946308725,0.5599032231815105,0.696969696969697,0.720502100808765,34,completed
0.85,0.8,1.8,7.0,0.2,4.0,0.3624161073825503,0.7651006711409396,0.5703945487759194,0.6931818181818182,0.7117756760761113,34,completed
0.85,0.8,1.8,7.0,0.3,2.0,0.3825503355704698,0.7953020134228188,0.5613648897780196,0.6818181818181818,0.7258178223729315,34,completed
0.85,0.8,1.8,7.0,0.3,4.0,0.35570469798657717,0.7919463087248322,0.5572687759747108,0.6553030303030303,0.7176821464904475,34,completed
0.85,0.8,1.8,7.0,0.4,2.0,0.34563758389261745,0.7919463087248322,0.5410774746614926,0.6590909090909091,0.7152014619853796,34,completed
0.85,0.8,1.8,7.0,0.4,4.0,0.35906040268456374,0.7550335570469798,0.5557345359776468,0.6893939393939394,0.7020458293025051,34,completed
0.9,0.0,1.2,3.0,0.2,2.0,0.3523489932885906,0.7651006711409396,0.5116254232884354,0.7424242424242424,0.7098703358270992,34,completed
0.9,0.0,1.2,3.0,0.2,4.0,0.34563758389261745,0.7214765100671141,0.5107844807946273,0.75,0.6850428021991939,34,completed
0.9,0.0,1.2,3.0,0.3,2.0,0.3422818791946309,0.7416107382550335,0.5117704324144032,0.7045454545454546,0.6882296203449918,34,completed
0.9,0.0,1.2,3.0,0.3,4.0,0.3422818791946309,0.7416107382550335,0.5194547896329391,0.7045454545454546,0.689766491788699,34,completed
0.9,0.0,1.2,3.0,0.4,2.0,0.3389261744966443,0.7919463087248322,0.5137412046814978,0.6628787878787878,0.7104917837469563,34,completed
0.9,0.0,1.2,3.0,0.4,4.0,0.35906040268456374,0.761744966442953,0.5177639102455797,0.6666666666666666,0.693933095248221,34,completed
0.9,0.0,1.2,5.0,0.2,2.0,0.33557046979865773,0.7651006711409396,0.5595129416811481,0.8295454545454546,0.7368720819298842,34,completed
0.9,0.0,1.2,5.0,0.2,4.0,0.3523489932885906,0.7449664429530202,0.5575879919556309,0.8257575757575758,0.7236489793144535,34,completed
0.9,0.0,1.2,5.0,0.3,2.0,0.37583892617449666,0.7550335570469798,0.5544574509778086,0.7803030303030303,0.7199722304843557,34,completed
0.9,0.0,1.2,5.0,0.3,4.0,0.348993288590604,0.7751677852348994,0.5528113118098741,0.7840909090909091,0.7324811153210963,34,completed
0.9,0.0,1.2,5.0,0.4,2.0,0.35906040268456374,0.7684563758389261,0.54857855954541,0.7348484848484849,0.7177592343821346,34,completed
0.9,0.0,1.2,5.0,0.4,4.0,0.3523489932885906,0.7684563758389261,0.5515290213850788,0.7386363636363636,0.7191069025076441,34,completed
0.9,0.0,1.2,7.0,0.2,2.0,0.3523489932885906,0.7416107382550335,0.5867299678718597,0.8560606060606061,0.7335245577395133,34,completed
0.9,0.0,1.2,7.0,0.2,4.0,0.34563758389261745,0.7550335570469798,0.5884323835424448,0.8674242424242424,0.7441914594215253,34,completed
0.9,0.0,1.2,7.0,0.3,2.0,0.37919463087248323,0.7919463087248322,0.5875901234565315,0.821969696969697,0.7570797493201451,34,completed
0.9,0.0,1.2,7.0,0.3,4.0,0.38926174496644295,0.7583892617449665,0.5987367578212437,0.8295454545454546,0.7406899995203196,34,completed
0.9,0.0,1.2,7.0,0.4,2.0,0.3422818791946309,0.7550335570469798,0.5729228551074701,0.7878787878787878,0.7251804628254395,34,completed
0.9,0.0,1.2,7.0,0.4,4.0,0.3422818791946309,0.7718120805369127,0.5850188712571665,0.8068181818181818,0.7414546589372173,34,completed
0.9,0.0,1.5,3.0,0.2,2.0,0.3389261744966443,0.7248322147651006,0.510142438998699,0.7992424242424242,0.6967763015072851,34,completed
0.9,0.0,1.5,3.0,0.2,4.0,0.3389261744966443,0.7348993288590604,0.5073549775273788,0.7803030303030303,0.6984711988815181,34,completed
0.9,0.0,1.5,3.0,0.3,2.0,0.3389261744966443,0.7516778523489933,0.5069823710291966,0.7575757575757576,0.7039183371303868,34,completed
0.9,0.0,1.5,3.0,0.3,4.0,0.33557046979865773,0.7516778523489933,0.5052006996467677,0.7310606060606061,0.6982589725508708,34,completed
0.9,0.0,1.5,3.0,0.4,2.0,0.3389261744966443,0.738255033557047,0.5113208031876532,0.7234848484848485,0.6899141504687286,34,completed
0.9,0.0,1.5,3.0,0.4,4.0,0.348993288590604,0.7550335570469798,0.5079471985047656,0.7007575757575758,0.6947610890806561,34,completed
0.9,0.0,1.5,5.0,0.2,2.0,0.3523489932885906,0.738255033557047,0.5495178461874074,0.821969696969697,0.7172505287656491,34,completed
0.9,0.0,1.5,5.0,0.2,4.0,0.33557046979865773,0.7315436241610739,0.5567469464800086,0.8522727272727273,0.7207301092471915,34,completed
0.9,0.0,1.5,5.0,0.3,2.0,0.32550335570469796,0.738255033557047,0.5533571793710084,0.8295454545454546,0.7195335469175208,34,completed
0.9,0.0,1.5,5.0,0.3,4.0,0.34563758389261745,0.7416107382550335,0.5604026562093177,0.8371212121212122,0.7244712166191262,34,completed
0.9,0.0,1.5,5.0,0.4,2.0,0.3624161073825503,0.738255033557047,0.5561670778349093,0.803030303030303,0.7147924963072707,34,completed
0.9,0.0,1.5,5.0,0.4,4.0,0.32550335570469796,0.7315436241610739,0.5468037261559018,0.7803030303030303,0.7043475257884307,34,completed
0.9,0.0,1.5,7.0,0.2,2.0,0.3221476510067114,0.7214765100671141,0.5807594716538301,0.875,0.7240378003710345,34,completed
0.9,0.0,1.5,7.0,0.2,4.0,0.31543624161073824,0.7550335570469798,0.5882783387177809,0.8825757575757576,0.7471909534868956,34,completed
0.9,0.0,1.5,7.0,0.3,2.0,0.3523489932885906,0.7214765100671141,0.5853359006495279,0.8446969696969697,0.718892480109568,34,completed
0.9,0.0,1.5,7.0,0.3,4.0,0.3691275167785235,0.7315436241610739,0.585463807885299,0.8446969696969697,0.7249583300130982,34,completed
0.9,0.0,1.5,7.0,0.4,2.0,0.3422818791946309,0.7348993288590604,0.5800593442402802,0.8295454545454546,0.7228605570725832,34,completed
0.9,0.0,1.5,7.0,0.4,4.0,0.32550335570469796,0.7516778523489933,0.5800446098749922,0.8143939393939394,0.7298944212631824,34,completed
0.9,0.0,1.8,3.0,0.2,2.0,0.3422818791946309,0.7315436241610739,0.5028880180945625,0.7916666666666666,0.6978371114488902,34,completed
0.9,0.0,1.8,3.0,0.2,4.0,0.3624161073825503,0.7181208053691275,0.503900548443471,0.7840909090909091,0.6884707747283525,34,completed
0.9,0.0,1.8,3.0,0.3,2.0,0.348993288590604,0.7348993288590604,0.5074507628279039,0.7803030303030303,0.6984903559416231,34,completed
0.9,0.0,1.8,3.0,0.4,2.0,0.3422818791946309,0.738255033557047,0.5094487687980772,0.7651515151515151,0.6978730769241468,34,completed
0.9,0.0,1.8,3.0,0.3,4.0,0.3053691275167785,0.7449664429530202,0.5015287971829354,0.7651515151515151,0.7003159282387021,34,completed
0.9,0.0,1.8,3.0,0.4,4.0,0.3724832214765101,0.7416107382550335,0.5042374715215302,0.7727272727272727,0.7003593918027807,34,completed
0.9,0.0,1.8,5.0,0.2,4.0,0.33221476510067116,0.7248322147651006,0.5521248743093776,0.8560606060606061,0.7165364249330571,34,completed
0.9,0.0,1.8,5.0,0.2,2.0,0.3825503355704698,0.7046979865771812,0.5453701112745087,0.8446969696969697,0.7008322081406044,34,completed
0.9,0.0,1.8,5.0,0.3,2.0,0.34563758389261745,0.738255033557047,0.5513742361091923,0.8409090909090909,0.7214096855378849,34,completed
0.9,0.0,1.8,5.0,0.3,4.0,0.3624161073825503,0.738255033557047,0.5584368021938737,0.8522727272727273,0.7250949260275483,34,completed
0.9,0.0,1.8,5.0,0.4,2.0,0.3288590604026846,0.7248322147651006,0.5509807371958747,0.8257575757575758,0.7102469914497505,34,completed
0.9,0.0,1.8,5.0,0.4,4.0,0.3523489932885906,0.714765100671141,0.5609229004998446,0.8484848484848485,0.7107406101996232,34,completed
0.9,0.0,1.8,7.0,0.2,2.0,0.3422818791946309,0.697986577181208,0.5889316540082822,0.8939393939393939,0.71536615589826,34,completed
0.9,0.0,1.8,7.0,0.2,4.0,0.3422818791946309,0.7281879194630873,0.5846850077864527,0.8560606060606061,0.7250618744472641,34,completed
0.9,0.0,1.8,7.0,0.3,2.0,0.3422818791946309,0.7315436241610739,0.5812979149625475,0.8674242424242424,0.7286706059740024,34,completed
0.9,0.0,1.8,7.0,0.3,4.0,0.35906040268456374,0.7080536912751678,0.5891433710463193,0.875,0.7176608889743646,34,completed
0.9,0.0,1.8,7.0,0.4,2.0,0.3422818791946309,0.7483221476510067,0.5863984394150119,0.8598484848484849,0.7382426734433033,34,completed
0.9,0.0,1.8,7.0,0.4,4.0,0.3288590604026846,0.7214765100671141,0.5836589395191105,0.8598484848484849,0.7215873909137875,34,completed
0.9,0.2,1.2,3.0,0.2,2.0,0.35570469798657717,0.7416107382550335,0.5097566902509236,0.6856060606060606,0.684038993124417,34,completed
0.9,0.2,1.2,3.0,0.2,4.0,0.3389261744966443,0.7651006711409396,0.5213184639031542,0.7159090909090909,0.7065059136470128,34,completed
0.9,0.2,1.2,3.0,0.3,2.0,0.3624161073825503,0.7818791946308725,0.5186188416953589,0.6818181818181818,0.7092149214812317,34,completed
0.9,0.2,1.2,3.0,0.3,4.0,0.348993288590604,0.761744966442953,0.522025133246708,0.6666666666666666,0.6947853398484467,34,completed
0.9,0.2,1.2,3.0,0.4,4.0,0.33221476510067116,0.7583892617449665,0.49821693653896015,0.6363636363636364,0.6819496716274991,34,completed
0.9,0.2,1.2,3.0,0.4,2.0,0.37583892617449666,0.7718120805369127,0.5193890207393831,0.6477272727272727,0.6965105070154788,34,completed
0.9,0.2,1.2,5.0,0.2,2.0,0.3624161073825503,0.738255033557047,0.5578636869507875,0.7954545454545454,0.7136166666152948,34,completed
0.9,0.2,1.2,5.0,0.2,4.0,0.37583892617449666,0.7550335570469798,0.5650255039358536,0.7878787878787878,0.7236009925911162,34,completed
0.9,0.2,1.2,5.0,0.3,2.0,0.35906040268456374,0.738255033557047,0.5477134058310027,0.7424242424242424,0.7009805497852772,34,completed
0.9,0.2,1.2,5.0,0.3,4.0,0.3523489932885906,0.7785234899328859,0.5548152855515377,0.7196969696969697,0.722016545009433,34,completed
0.9,0.2,1.2,5.0,0.4,2.0,0.34563758389261745,0.7516778523489933,0.5417638593010611,0.696969696969697,0.6987534226635476,34,completed
